"111459";"English World 3: Flashcards";"Liz Hocking, Mary Bowen";"MacMillan";"0000";NULL;"0";
"111460";"English World 4: Audio CD";"Liz Hocking, Mary Bowen";"MacMillan";"0000";NULL;"0";
"111461";"English World 5: Audio CD";;"MacMillan";"0000";NULL;"0";
"111463";"English World 6: Audio CD";"Liz Hocking, Mary Bowen";"MacMillan";"0000";"http://www.martinus.sk/data/tovar/_m/111/m111463.jpg";"0";
"111472";"Podivný ráj a jiné povídky";"Philip K. Dick";"Argo";"2011";"http://www.martinus.sk/data/tovar/_m/111/m111472.jpg";"5";"Po Planetě, která neexistovala se českým čtenářům představuje již třetí část sebraného povídkového díla Philipa K. Dicka. Podivný ráj obsahuje třiadvacet krátkých próz napsaných v letech 1953 a 1954..."
"111473";"Reaper's Gale";"Steven Erikson";"Bantam Books";"2008";"http://www.martinus.sk/data/tovar/_m/111/m111473.jpg";"0";"The Letherii Empire is in turmoil. Rhulad Sengar, the Emperor of a Thousand Deaths, spirals into madness, while the Errant, once a farseeing god, appears suddenly blind to the future..."
"111474";"Toll The Hounds";"Steven Erikson";"Bantam Books";"2009";"http://www.martinus.sk/data/tovar/_m/111/m111474.jpg";"0";"In Darujhistan, the saying goes that Love and Death shall arrive together, dancing... It is summer and the heat is oppressive, yet the discomfiture of the small rotund man in the faded red waistcoat is not entirely due to the sun..."
"111475";"Zázračná proměna opičky Pepiny";"Iva Nováková";"Portál";"2011";"http://www.martinus.sk/data/tovar/_m/111/m111475.jpg";"0";"Pracovní sešit se zábavnými úkoly nejen z oblasti etické výchovy je určen pedagogům v MŠ a rodičům předškolních dětí. Malá opička Pepina se narodila v zoo, postupně se učí orientovat ve světě zvířat i lidí, poznává jejich zvyklosti..."
"111476";"Prarodiče, rodiče a vnoučata";"Vittoria Cesari Lusso";"Portál";"2011";"http://www.martinus.sk/data/tovar/_m/111/m111476.jpg";"0";"Příchod dětí přináší do rodiny změny nejen v životě rodičů, ale i prarodičů. Změny se často vyskytnou i ve vzájemných vztazích mezi prarodiči a rodiči dětí na jedné straně a mezi prarodiči a vnoučaty na druhé straně..."
"111477";"Jak překonat hazard";"Karel Nešpor a kol.";"Portál";"2011";"http://www.martinus.sk/data/tovar/_m/111/m111477.jpg";"0";"Kniha pojednává o problémech působených hazardem. Postupně se zabývá diagnostikou, krátkou intervencí, léčbou i prevencí hazardního hráčství..."
"111478";"Doušek věčnosti";"Petra Neomillnerová";"Robert Pilch - BROKILON";"2011";"http://www.martinus.sk/data/tovar/_m/111/m111478.jpg";"4";"Tina Salo má problémů nad hlavu. Motorkáři, mezi něž patří skupina vlkodlaků, umírají při bouračkách jako na běžícím pásu. Gothel zuří, protože chce zpátky svého syna Kaye, a je přesvědčená, že jí ho chce Tina ukrást..."
"111479";"Terasa v Římě";"Pascal Quignard";"RUBATO";"2011";"http://www.martinus.sk/data/tovar/_m/111/m111479.jpg";"0";"Příběh rytce, obraz člověka poskládaný z rozsypaných a poztrácených karet, příběh lásky, tichý, postupně se rozvodňující potok lidského života, podemleté břehy, které se sesouvají - skromné mistrovství Pascala Quignarda..."
"111481";"Pajštún";"Jana Podstavková";"Academica societas acropolitana";"2011";"http://www.martinus.sk/data/tovar/_m/111/m111481.jpg";"0";"Detská ilustrovaná publikácia s veršovaným textom..."
"111482";"1000 Riešení 9/2011";;"Poradca s.r.o.";"2011";"http://www.martinus.sk/data/tovar/_m/111/m111482.jpg";"0";"Zákonník práce po novele v príkladoch..."
"111483";"Knihy o poezii";"Jan Blažíček";"Triáda";"2011";"http://www.martinus.sk/data/tovar/_m/111/m111483.jpg";"0";"Kritické, komentované vydání dvou monografií Přemysla Blažíčka o poezii Vladimíra Holana a Karla Tomana.
Přemysl Blažíček vnesl do českého myšlení o literatuře kromě osobitých soudů a čistého jazykového stylu dva výjimečné rozměry..."
"111484";"Slova, která nemám komu vrátit";"Tomáš Tajchner";"Nakladatelství 65. pole";"2011";"http://www.martinus.sk/data/tovar/_m/111/m111484.jpg";"0";"Tomáš Tajchner ve svých básních bodá patou sice bolavou, ale na slabinách našich životů vybírá místa skutečně citlivá a nalézá je tam, kde možná sami netušíme, že je máme. Jako zloděj nám vykrade byt a my teprve poté zjišťujeme, co je pro nás cenné..."
"111520";"Stíny na pláži";"Carlos Victoria";"Fra";"2011";"http://www.martinus.sk/data/tovar/_m/111/m111520.jpg";"0";"Povídky Carlose Victorii (1950 - 2007) klamou tělem. Místy až klasický střih často praská ve švech pod náporem krutých a silných vášní, které zmítají jejich postavami."
"111521";"Zuřivý vzdor";"Pier Paolo Pasolini";"Fra";"2011";"http://www.martinus.sk/data/tovar/_m/111/m111521.jpg";"0";"Korzárské spisy a Luteránské listy jsou zuřivým křikem smutné zraněné duše. Jsou výrazem dilemat levicového intelektuála, který stále ještě používá terminologii vzatou z marxistické teorie..."
"111527";"21 gramů / 21 gramos";"Guillermo Arriaga";"Garamond";"2011";"http://www.martinus.sk/data/tovar/_m/111/m111527.jpg";"0";"Dvojjazyčný scénář ke kultovnímu filmu s Seanem Pennem v hlavní roli těžce nemocného profesora matematiky, jehož jedinou záchranou je transplantace srdce. Tragickým dárcem se stává manžel dobře situované rodiny, zraněný autem bývalého vězně..."
"111532";"Apokalypsa v islámu";;"Volvox Globator";"2011";"http://www.martinus.sk/data/tovar/_m/111/m111532.jpg";"0";"V této knize se Jean-Pierre Filiu zabývá pojetím apokalypsy v islámu a literaturou, jež se tomuto tématu věnuje. Autor zmiňuje nejen apokalyptické vize v Koránu a klasických pramenech muslimské tradice, ale také aktuální literární produkci..."
"111533";"Cvičíme doma s tím, co doma máme";"Věra Kleplová,Dobromila Pilná";"ANAG";"0000";"http://www.martinus.sk/data/tovar/_m/111/m111533.jpg";"0";"V řadě rodin vyrůstají děti s malým věkovým rozdílem. Vzniká tím problém, které z dětí doprovodit na cvičení a kdo bude hlídat to druhé (mladší nebo starší). Můžete však cvičit i doma s věcmi, které máte po ruce - vařečkou, hrnci, toaletním papírem..."
"111537";"Orfeův sestup do podsvětí";;"Pavel Mervart";"2011";"http://www.martinus.sk/data/tovar/_m/111/m111537.jpg";"0";"Ve staré řecké a římské mytologii je Orfeus znám především jako bájný pěvec, který dokáže okouzlit svým zpěvem vše živé a který sestoupil do podsvětí pro svou ženu Eurydiku. Díky tomu byl ovšem chápán i jako ten, kdo zná pravdu o bozích."
"111538";"Bylinková zahrádka naší babičky";"Klára Trnková";"Studio Trnka";"2011";"http://www.martinus.sk/data/tovar/_m/111/m111538.jpg";"0";"Kniha Bylinková zahrádka naší babičky obsahuje popisy domácích bylinek a rady pro jejich pěstování. Obrázky jsou převzaty ze starých malovaných herbářů, kde jsou rostliny názorně vyobrazeny. Knížka je doplněna zajímavými recepty."
"111540";"Bylinkový kalendář 2012 + Bylinková zahrádka naší babičky";"Klára Trnková";"Studio Trnka";"2011";"http://www.martinus.sk/data/tovar/_m/111/m111540.jpg";"0";"Bylinkový kalendář na rok 2012 spolu s knihou Bylinková zahrádka naší babičky.

V Bylinkovém kalendáři 2012 jsou popsány naše nejznámější i méně známé léčivé byliny. Obrázky jsou převzaty ze starých malovaných herbářů..."
"111541";"Epigramy";"Dvořák";"Dvořák ";"2011";"http://www.martinus.sk/data/tovar/_m/111/m111541.jpg";"0";"Novodobé epigramy jsou vydávány při příležitosti 190. výročí narození Karla Havlíčka Borovského, velikého kritika nešvarů dané doby."
"111542";"Ty jsi moje vstupenka do nirvány";"Vlastimil Hela";"Eminent";"2011";"http://www.martinus.sk/data/tovar/_m/111/m111542.jpg";"0";"Jak málo mluvíme o smrti, umírání, konci života. Většinou se těmto tématům vyhýbáme a když už na něj přijde řeč, snažíme se je přejít mlčením, uniknout od nich nebo je nějak zlehčit v domnění, že nám se smrt vyhne."
"111543";"Z deníku ženy";"Dagmar Čížová";"Drábek Antonín";"2011";"http://www.martinus.sk/data/tovar/_m/111/m111543.jpg";"0";"Od roku 2003 jsou básně Dagmar Čížové inspirovány východní filozofií, láskou a přírodou, tak tomu je i v její nejnovější páté sbírce."
"111544";"Dobří lidé v dobách zla";"Svetlana Broz";"G plus G";"2001";"http://www.martinus.sk/data/tovar/_m/111/m111544.jpg";"0";"Třiatřicet autentických příběhů lidí, kteří zažili útrapy bosenské války. Jejich svědectví zaznamenala lékařka, novinářka a také vnučka Josipa Broze Tita Svetlana Broz, která se vydala na území zachvácené válkou, do Bosny a Hercegoviny, s cílem pomoci..."
"111549";"Ruský jazyk pre 6. ročník základných škôl - CD";"Valentína Glendová, Elena Kováčiková";"SPN - Mladé letá";"0000";"http://www.martinus.sk/data/tovar/_m/111/m111549.jpg";"0";"CD k ruskému jazyku pre 6. ročník základných škôl."
"111552";"Biológia pre gymnáziá 7";"Katarína Ušáková, ELena Čipková, Soňa Nagyová, Timea Gálová";"SPN - Mladé letá";"2007";"http://www.martinus.sk/data/tovar/_m/111/m111552.jpg";"0";"Z obsahu: Praktické cvičenia vo vyučovaní biológie; Pozorovanie rastlinných buniek; Pozorovania a pokusy buniek prokaryotických organizmov; ..."
"111553";"Biológia pre gymnáziá 8";"Katarína Ušáková, Elena Čipková, Soňa Nagyová, Tímea Gálová";"SPN - Mladé letá";"2009";"http://www.martinus.sk/data/tovar/_m/111/m111553.jpg";"0";"Z obsahu: Ríša živočíchov; Biológia človeka; Gebetuja; Základy ekológie a environmentalistiky; Príprava roztokov; ..."
"111555";"Egyptština - Jazyk bohů";"Jaromír Kozák";"Onyx";"2010";"http://www.martinus.sk/data/tovar/_m/111/m111555.jpg";"0";"Egyptština je přirozeným klíček k odkazu starého Egypta. Mezi veřejností jsou dodnes rozšířené představy o hieroglyfech, které patří do doby před jejich rozluštěním...."
"111564";"Stačí si (ne)želať";"Silvia Havelková";"Ikar";"2011";"http://www.martinus.sk/data/tovar/_m/111/m111564.jpg";"4.75";"Renáta je zrelá, energická, dobre vyzerajúca žena, ktorej sa podarilo vydobyť si silnú pozíciu vo firme. Trochu ju otravuje stereotyp pokojného manželstva v porovnaní s úspešným pracovným životom, v ktorom, ako inak, dominujú muži..."
"111565";"Carpona v plameňoch";"Blanka Gondová";"Ikar";"2011";"http://www.martinus.sk/data/tovar/_m/111/m111565.jpg";"0";"Máloktorá autorka si trúfne debutovať historickým románom, ktorý sa opiera predovšetkým o fakty. Blanka Gondová sa rozhodla zužitkovať svoje znalosti z dejín Krupiny, ktorá patrí k najstarším mestám na Slovensku..."
"111566";"The Omen Machine";"Terry Goodkind";"Harper";"2011";"http://www.martinus.sk/data/tovar/_m/111/m111566.jpg";"0";"A new Kahlan and Richard fantasy novel from bestselling author, Terry Goodkind..."
"111567";"Metličky";"Jan Skácel";"Vyšehrad";"2011";"http://www.martinus.sk/data/tovar/_m/111/m111567.jpg";"0";"Jan Skácel (1922 – 1989) básník, redaktor brněnského deníku Rovnost, šéfredaktor časopisu Host do domu a překladatel se znovu připomíná, a to sbírkou Metličky z roku 1968..."
"99517";"Káva a kávové špeciality";;"Ottovo nakladateľstvo";"2008";"http://www.martinus.sk/data/tovar/_m/99/m99517.jpg";"0";"Pôvod, história a kultúra pestovania, prípravy a konzumácie kávy..."
"107744";"New Chatterbox - Starter - Pracovný zošit";"Covill Charlotte";"Oxford University Press";"2007";"http://www.martinus.sk/data/tovar/_m/107/m107744.jpg";"0";
"108150";"Traja pátrači 61 -Záhada čierneho škorpióna";"Marco Sonnleitner";"SPN - Mladé letá";"2011";"http://www.martinus.sk/data/tovar/_m/108/m108150.jpg";"0";"Jupiter, Peter a Bob sa vybrali na majstrovský zápas v plážovom volejbale. Všetko bolo super až do chvíle, keď jeden z jasných favoritov na víťazstvo klesol k zemi ako mŕtvy. Kto mohol chcieť prekaziť víťazstvo jeho tímu?"
"108425";"Tintin a los Pícaros";"Hergé";"Albatros";"0000";"http://www.martinus.sk/data/tovar/_m/108/m108425.jpg";"0";
"108428";"Modrý lotos";"Hergé";"Albatros";"0000";"http://www.martinus.sk/data/tovar/_m/108/m108428.jpg";"0";"Tintin cestuje na Dálný východ, aby zde konečně odhalil bandu pašeráků, která mu po celou cestu usiluje o život..."
"108429";"Faraonovy doutníky";"Hergé";"Albatros";"0000";"http://www.martinus.sk/data/tovar/_m/108/m108429.jpg";"0";"Tintin tentokrát podniká výpravu na Dálný východ. Během cesty lodí se zaplétá do neuvěřitelného sledu náhod a narazí na mocný gang pašeráků drog..."
"108430";"Tintin v Americe";"Hergé";"Albatros";"0000";"http://www.martinus.sk/data/tovar/_m/108/m108430.jpg";"0";"Tintin je odvážný reportér, který se svým psem Filutou zažívá ta nejbláznivější a nejneuvěřitelnější dobrodružství na všech světadílech..."
"111154";"Slovenský jazyk pre 2. ročník ZŠ - Pracovný zošit";"Zuzana Hirschnerová";"Aitec spol. s.r.o.";"0000";"http://www.martinus.sk/data/tovar/_m/111/m111154.jpg";"0";
"111196";"Červená čiapočka";"Silvia Provantini";"Slovart";"2011";"http://www.martinus.sk/data/tovar/_m/111/m111196.jpg";"0";"Čítajte svojim deťom najkrajšie rozprávky. Nalepujte s nimi obrázky, na ktorých sú nakreslené výrazy vynechané v texte. Takto sa vaše dieťa naučí spájať obrázky so slovami a čítanie sa stane obľúbenou zábavou..."
"111197";"Popoluška";;"Slovart";"2011";"http://www.martinus.sk/data/tovar/_m/111/m111197.jpg";"0";"Čítajte svojim deťom najkrajšie rozprávky. Nalepujte s nimi obrázky, na ktorých sú nakreslené výrazy vynechané v texte. Takto sa vaše dieťa naučí spájať obrázky so slovami a čítanie sa stane obľúbenou zábavou..."
"111198";"Dinosaury - Praveké obry";;"Slovart";"2011";"http://www.martinus.sk/data/tovar/_m/111/m111198.jpg";"0";"Fantastické ilustrácie vás zavedú do sveta drakov a dinosaurov. Uvidíte, v akom prostredí žili, čím sa živili, ako vyzerali. Prežijete úžasné dobrodružstvo a zabavíte sa pri nalepovaní nálepiek..."
"111199";"Draky - Okrídlené, ohnivé, exotické...";;"Slovart";"2011";"http://www.martinus.sk/data/tovar/_m/111/m111199.jpg";"0";"Fantastické ilustrácie vás zavedú do sveta drakov a dinosaurov. Uvidíte, v akom prostredí žili, čím sa živili, ako vyzerali. Prežijete úžasné dobrodružstvo a zabavíte sa pri nalepovaní nálepiek..."
